47811,277,Uperesa,Dane,72,JR,OL
47812,277,LaCount,Kahai,68,JR,DL
47813,277,Kaonohi,Marques,60,JR,OL
47824,277,Milne,Kurt,25,JR,P
48165,301,Brasic,Tim,15,JR,QB
48166,301,Brosnan,Brian,31,SR,DB
48167,301,Bryant,Melvin,88,JR,TE
48168,301,Burk,Andrew,73,JR,OL
48170,301,Davis,Jason,34,SR,RB
48175,301,Halsey,Ibrahim,26,JR,RB
48179,301,Maddox,Matt,67,JR,OL
48180,301,Moss,Scott,90,SR,DL
48183,301,Payne,Franklin,80,JR,WR
48184,301,Pazan,Chris,16,JR,QB
48189,301,Tischer,Josh,36,SR,LB
48191,301,Truttling,Bryan,78,JR,DL
48192,301,Simmons,J.J.,57,JR,OL
48193,301,Williams,Travis,28,SR,DB
48260,306,McFarland,Graeme,12,JR,QB
48267,306,Taylor,Chris,30,SR,RB
48268,306,Pannozzo,John,34,SR,RB
48276,306,Killion,Kyle,43,SR,LB
48283,306,Frye,Justin,60,JR,OL
48285,306,Richardson,Russ,55,SR,DL
48289,306,Hines,Adam,75,SR,OL
48290,306,Anderson,Scott,79,JR,OL
48291,306,Kleinschmidt,Rhett,81,SR,WR
48292,306,O'Neal,Matt,83,JR,RB
48296,306,Kendal,Kenny,92,JR,DL
48297,306,Grosfield,Troy,5,JR,K
48299,306,Beattie,Tyson,44,JR,P
48542,327,Alsup,Carlos,21,SR,RB
48549,327,Butler,Matt,59,SR,LB
48552,327,Dennis,Davin,15,SR,WR
48553,327,Edmonds,Scott,93,SR,DL
48563,327,Mann,Victor,42,SR,RB
48564,327,Marso,Derek,95,SR,DL
48574,327,Saba,Ayo,36,SR,DL
48575,327,Sims,Ted,45,SR,LB
48578,327,Tetuan,Jesse,23,SR,DB
48582,328,Amadi,Donnie,26,SR,DB
48586,328,Dambach,Travis,69,SR,OL
48587,328,Fine,Derek,85,SO,TE
48590,328,Kane,Kevin,45,SR,LB
48591,328,Kemp,Jerome,24,SR,RB
48593,328,Lamb,Jonathan,11,JR,DB
48595,328,Ochoa,David,74,JR,OL
48596,328,Perkins,Brandon,59,SR,LB
48598,328,Reid,Nick,7,SR,LB
48600,328,Roux,Dominic,80,JR,WR
48601,328,Rus,Darren,31,SR,LB
48603,328,Thompson,Kenneth,2,JR,DB
48604,328,Whitaker,Bob,77,JR,OL
48610,331,Bell,Brian,80,JR,WR
48611,331,Bigrigg,Nick,89,SR,TE
48616,331,Bush,Derrick,37,SR,WR
48619,331,Drakeford,Barry,24,SR,DB
48627,331,Manning,Nathaniel,58,JR,OL
48629,331,Muir,Daniel,5,SR,DL
48630,331,Novak,Austin,63,JR,OL
48631,331,Parrish,Justin,8,SR,LB
48633,331,Pruden,Najah,87,JR,WR
48634,331,Rafdal,Craig,71,JR,OL
48635,331,Rice,Bruce,7A,JR,LB
48637,331,Sessler,Jon,49,SR,LB
48640,331,Brazen,Joshua,39,SR,P
48812,366,Abrams,Dez,4,JR,DB
48813,366,Alexander,Terence,32,JR,LB
48819,366,Bryant,Alton,9,SR,DB
48823,366,Crowe,Wendell,49,SR,DL
48827,366,Graham,Matt,60,SR,OL
48830,366,Hollins,Gregory,40,JR,LB
48838,366,Lindsey,Marcus,78,JR,OL
48840,366,Love,Ladarius,93,SR,DL
48854,366,Thomas,Jason,16,JR,WR
48857,366,Winbush,Quarvay,85,SR,DL
48973,388,Bullock,Toby,56,SR,OL
48975,388,Clark,Ivan,9,JR,DB
48976,388,Cook,Seth,73,JR,OL
48985,388,Greer,Shavar,91,JR,DL
48987,388,Herscher,Gavin,54,JR,DE
48992,388,Keyes,Curtis,25,JR,DB
48995,388,Morris,Matt,89,JR,WR
48998,388,Newsome,Donte',39,SR,LB
49000,388,Riffey,Brett,97,JR,OL
49002,388,Royal,Chris,26,SR,DB
49004,388,Skinner,Jimmy,16,JR,QB
49078,400,Day,Tim,10,SR,QB
49079,400,Douglas,Mike,44,SR,TE
49086,400,Harrington,Kyle,14,JR,RB
49089,400,Ihedigbo,James,7,JR,DB
49091,400,Kaufman,Isaac,58,SR,LB
49093,400,Leonard,Jason,97,JR,DL
49094,400,Love,L.A.,35,SR,LB
49095,400,McBride,O.J.,72,SR,OL
49097,400,Miller,Alex,62,JR,OL
49099,400,Montgomery,Justin,28,JR,RB
49100,400,Morgan,Jake,84,JR,WR
49101,400,Pearson,Mike,60,JR,OL
49105,400,Rosario,Raunny,20,SR,RB
49106,400,Sanusi,Ola,98,JR,DL
49107,400,Scott,Greg,15,SR,DB
49109,400,Stoetzel,Colin,77,SR,OL
49111,400,Thompson,David,73,JR,OL
49112,400,Tikum,Serge,51,SR,LB
49113,400,Walker,Julius,45,JR,DB
49116,400,Williams,Keron,95,SR,DL
49119,400,Croteau,Andy,30,SR,WR
49138,404,Avery,Maurice,1,SR,WR
49140,404,Williams,DeAngelo,20,SR,RB
49142,404,Brewer,Sam,23,JR,DB
49145,404,Whitely,Olen,39,JR,DB
49146,404,Collins,O.C.,40,SR,DB
49147,404,Goodwell,Tim,41,SR,LB
49148,404,Smith,Wesley,45,JR,DB
49150,404,Doucette,John,82,SR,TE
49154,414,Corbin,R.J.,82,JR,WR
49156,414,Hutzelman,David,46,SR,LB
49158,414,Johnson,Marcus,93,SR,DL
49162,414,Soderquist,Todd,35,SR,K
49164,414,Tyson,Bryan,30,SR,LB
49169,416,Brown,Kyle,3,SR,WR
49170,416,Bury,Brian,56,JR,OL
49172,416,Cook,Kyle,74,JR,OL
49175,416,Fields,Brandon,8,JR,P
49177,416,Hayes,Jaren,31,SR,RB
49180,416,Herron Jr.,David,41,JR,RB
49188,416,Ryan,Clifton,92,SR,LB
49189,416,Scott,Jerramy,32,JR,WR
49193,416,Stanton,Drew,5,JR,QB
49195,416,Teague,Jason,20,SR,RB
49196,416,Trannon,Matt,6,SR,WR
49199,416,Watson,Ashton,12,SR,DB
49232,419,Burke,Dennis,40,SR,LB
49243,419,Gates,Marcus,57,JR,OL
49247,419,Harris,Josh,16,SR,QB
49249,419,Henry,Chris,3,SR,WR
49252,419,Ingram,Pierre,4,JR,WR
49257,419,Littlejohn,Jeff,92,SR,DL
49260,419,Marks,Clint,17,JR,QB
49262,419,McAfee,Nick,31,SR,RB
49278,419,Wheeler,Paul,49,SR,K
49281,419,Crawford,John,36,SR,OL
49285,419,Smith,Colby,46,JR,P
49404,433,Brown,Bryan,4,JR,DB
49405,433,Biddle,Taye,7,SR,WR
49406,433,Espy,Mike,11,SR,WR
49409,433,Spurlock,Micheal,16,SR,QB
49412,433,Jacobs,Brandon,27,SR,RB
49413,433,Houston,Keith,32,JR,DB
49414,433,Robinson,Kelvin,38,SR,LB
49417,433,Jones,Ryan,63,SR,OL
49418,433,Bonds,Tony,65,SR,OL
49419,433,Boykin,McKinley,68,SR,DL
49420,433,Stallings,Tre',70,SR,OL
49421,433,Bozeman,Michael,72,SR,DL
49423,433,Harris,Bobby,75,SR,OL
49425,433,Hill,Mario,87,SR,WR
49426,433,Brooks,Jimmy,83,SR,TE
49433,433,Mitchell,Jayme,77,SR,DL
49435,433,McCoy,James,52,JR,OL
49437,433,Lilly,Lawrence,88,JR,TE
49438,433,Wicker,Andrew,73,JR,DL
49440,434,Bacon,Marcus,15,JR,DB
49445,434,Clinger,Joel,74,JR,OL
49446,434,Coleman,Brandon,1C,JR,QB
49448,434,Cook,Mike,55,JR,OL
49457,434,Harrington,Dedrick,33,JR,LB
49461,434,Hoskins,Andrew,35,JR,WR
49462,434,Howard,DeQuincy,89,JR,TE
49465,434,Kauflin,Zach,65,SR,DL
49473,434,Overstreet,David,8,JR,DB
49480,434,Smith,Brian,39,JR,DL
49487,434,Wheatley,Scott,60,SR,DL
49727,466,Bailey,Craig,90,SR,LB
49736,466,Rowe,Jeff,3,SR,QB
49737,466,Hines,Matt,57,SO,DL
49738,466,Reznick,Barrett,70,JR,OL
49739,466,Milan,J.J.,91,SR,DL
49740,466,Wilson,Charles,93,JR,DL
50007,503,Carter,Jarret,14,JR,WR
50009,503,Free,Doug,62,JR,OL
50010,503,Horvath,Phil,3,JR,QB
50011,503,Hurd,Sam,84,SR,WR
50012,503,Hansbro,Adriel,12,JR,DB
50013,503,Hansbro,Alvah,11,JR,DB
50015,503,Powers,Shatone,83,SR,WR
50016,503,Pittman,Eric,98,JR,DL
50017,503,Harris,A.J.,24,SR,RB
50020,503,Morris,Andre,28,JR,DB
50021,503,Nordin,Jake,86,JR,TE
50026,503,Utschig,Dustin,35,JR,DB
50028,503,West,Ken,34,JR,DL
50031,503,Wolfe,Garrett,1,JR,RB
50139,509,Cobb,Erryn,44,JR,RB
50140,509,Cofield,Barry,67,SR,DL
50141,509,Cole,Marquice,20,JR,DB
50146,509,Eaton,Demetrius,42,JR,LB
50150,509,Heinz,Bryan,21,JR,DB
50151,509,Herbert,Shaun,3,JR,WR
50154,509,Howells,Joel,93,JR,K
50156,509,Jordan,Terrell,26,JR,RB
50157,509,Keenan,Ryan,56,JR,OL
50158,509,Larscheid,Slade,15,JR,K
50161,509,McGarigle,Tim,41,SR,LB
50162,509,Mansfield,Sean,83,SR,TE
50164,509,Pederson,Ryan,90,SR,P
50165,509,Philmore,Mark,9,SR,WR
50168,509,Tripodi,Joe,51,JR,OL
50177,513,McKnight,Rhema,5,JR,WR
50180,513,Fitzpatrick,D.J.,19,SR,K
50181,513,Stovall,Maurice,21,SR,WR
50182,513,Schiccatano,Nate,25,JR,DL
50184,513,Richardson,Mike,30,JR,DB
50185,513,Carney,Jake,31,JR,DB
50186,513,Jenkins,Jeff,32,JR,RB
50196,513,Raridon,Scott,62,SR,OL
50198,513,Landri,Derek,66,JR,DL
50199,513,Bonelli,James,71,JR,OL
50201,513,Frome,Chris,75,JR,DL
50202,513,Morton,Bob,76,JR,OL
50206,513,Fasano,Anthony,88,JR,TE
50207,513,Santucci,Dan,50,JR,OL
50208,513,Mattes,Brian,79,JR,OL
50220,519,Byrum,Dion,15,SR,DB
50228,519,Coppage,Matt,78,JR,OL
50231,519,Fountain,Phillip,42,SR,LB
50234,519,Hackett,Anthony,4,SR,WR
50244,519,Knabb,J.J,53,JR,OL
50248,519,Logan,Corey,83,JR,TE
50250,519,Maxwell,Ahmona,21,JR,WR
50251,519,Mayle,Scott,82,JR,WR
50252,519,Miller,Matthew,14,SR,P
50253,519,Muncy,Matt,50,JR,LB
50254,519,Nelson,Mike,75,SR,OL
50255,519,Parham,Marcquis,27,JR,DB
50261,519,Russ,Tyler,26,JR,LB
50262,519,Sanders,Frank,38,SO,WR
50264,519,Simmons,Isiah,33,SR,LB
50268,519,Tatum,Spencer,22,JR,LB
50275,519,Wesley,Cole,57,SR,OL
50280,519,Wright,T.J.,3,JR,DB
50281,519,Yates,Shane,74,SR,DL
50282,519,Young,Brad,28,SR,RB
50296,521,Birdine,Larry,92,JR,DL
50300,521,Joseph,Davin,77,SR,OL
50302,521,Messner,Chris,79,JR,OL
50305,521,Nixon,Laenar,82,JR,DL
50310,521,Rankins,Jejuan,3,SR,WR
50313,521,Thompson,Paul,12,JR,QB
50321,528,Haines,Dan,83,SR,TE
50322,528,Hass,Mike,28,SR,WR
50324,528,Anderson,Sir Henry,99,SR,DL
50334,528,Hall,Derek,93,SR,DL
50337,528,Koets,Adam,61,JR,OL
50340,528,Lemma,Joe,27,JR,DL
50345,528,Marshall,Kellen,20,JR,DB
50348,528,Newton,Joe,89,SR,TE
50355,528,Siegert,Ben,97,JR,DL
50358,528,Weldon,Jeremy,94,SR,TE
50359,528,Charles,Colt,0G,JR,QB
50364,528,Piscitelli,Sabby,24,JR,DB
50654,587,Hart,Ryan,13,SR,QB
50965,626,Grigsby,Reggie,31,SR,S
50967,626,Howard,Kwan,47,JR,LB
50968,626,Justman,Patrick,75,JR,OL
50970,626,Maze,Terrell,9,JR,DB
50975,626,Ortiz,Robert,80,SR,WR
50980,626,Porter,Ramal,2,JR,WR
50984,626,Spinks,Brian,82,JR,WR
51304,657,Dennis,Hershel,34,SR,RB
51306,657,Gomez,Alex,46,SR,DB
51307,657,Hancock,Brandon,40,JR,RB
51311,657,Malone,Tom,14,SR,P
51312,657,Lua,Oscar,45,JR,LB
51314,657,Matua,Fred,51,JR,OL
51315,657,McFoy,Chris,82,JR,WR
51318,657,Ramsey,LaJuan,98,SR,DL
51320,657,Sartz,Dallas,42,SR,LB
51323,657,Williams,Kyle,75,JR,OL
51325,657,Woodert,Andre,2H,SR,RB
51326,657,Wyatt,Justin,24,SR,DB
51375,663,Gilmore,Robert,15,JR,DB
51378,663,Harper,Jamey,16,SR,DB
51380,663,Fitzgerald,Johnnie,43,JR,DB
51381,663,Humphrey,Rolando,26,SR,DB
51383,663,Rogers,Justin,40,JR,DL
51384,663,Mentzel,Ryan,41,SR,P
51387,663,Carrington,Reggie,53,SO,LB
51392,663,Denman,Randy,68,JR,DL
51393,663,Guidry,Martin,71,JR,OL
51396,663,Morton,Dustin,77,JR,OL
51397,663,Urbanus,Chris,78,JR,OL
51399,663,Johnson,Darrin,58,JR,OL
51401,663,Kennedy,Ryan,89,JR,TE
51404,663,Bey,Jamar,99,JR,DL
51405,664,Eubanks,John,1,SR,DB
51412,664,Almond,Dustin,9,SR,QB
51415,664,Causey,Pedi,84,SR,TE
51422,664,Johnson,Luke,17,SR,P
51423,664,Coley,Trevis,18,SR,DB
51424,664,Archie,John,31,JR,LB
51441,664,Hardy,Wayne,27,JR,LB
51450,664,Faulk,Jasper,21,JR,DB
51455,664,Coley,Kevis,45,SR,LB
51460,664,Lockett,Akeem,50,SR,DL
51468,664,Wheeler,Kendel,54,SR,OL
51470,664,D'Angelo,Robby,56,JR,OL
51471,664,Cooley,Travis,55,JR,OL
51475,664,Mead,Neal,73,SR,OL
51479,664,Worthington,Bradley,71,SR,OL
51492,664,Hurst,Adam,25,JR,WR
51497,664,Courington,Antwon,80,SR,WR
51500,664,Palmer,Jonathan,48,JR,TE
51505,664,Ford,Terrance,95,SR,DL
51780,688,Brown,Eugene,91,SR,DL
51781,688,Cain,Luke,19,JR,LB
51783,688,Carney,Brendan,47,JR,P
51784,688,Darlington,Brandon,84,JR,TE
51786,688,Drame,Kader,70,SR,DL
51788,688,Harris,Shadeed,83,JR,DL
51793,688,Kopko,Kevin,63,SR,OL
51794,688,Kowalewski,Joe,85,SR,TE
51795,688,Lane,Timothy,81,JR,WR
51796,688,Lemon,Terrell,4,JR,DB
51798,688,Mackey,Jerry,57,JR,LB
51799,688,McDonald,Stephen,48,JR,RB
51802,688,Ojinnaka,Quinn,69,SR,OL
51803,688,Outten,Justin,60,JR,OL
51804,688,Patterson,Perry,10,JR,QB
51805,688,Rhodes,Damien,1,SR,RB
51807,688,Smith,Anthony,20,SR,DB
51808,688,Smith,Kelvin,8,JR,LB
51809,688,Thorner,Chris,56,JR,DL
51810,688,Washington,Tim,3,JR,RB
51811,688,Whitfield,Thomas,29,SR,DB
51982,697,De La Garza,Aldo,76,SR,OL
51985,697,Germany,Quinlin,87,JR,TE
51987,697,Jolly,Johnny,97,SR,DL
51988,697,Kotzur,Alex,72,JR,OL
51989,697,Lewis,Courtney,25,JR,RB
51991,697,Manning,Nurahda,42,SR,LB
51993,697,McDaniel,Archie,31,SR,LB
51994,697,McNeal,Reggie,1,SR,QB
51997,697,Pegram,Todd,13,SR,K
51998,697,Reed,Bryce,35,JR,DL
52000,697,Schroeder,Chad,14,JR,WR
52001,697,Schuster,Taylor,65,JR,OL
52071,704,Draughon,Nate,1,JR,DB
52073,704,Palmer,Jordan,5,JR,QB
52074,704,Marrow,Chris,10,JR,WR
52076,704,Cruz,Orlando,1D,SR,QB
52077,704,"Higgins, Jr.",Johnnie Lee,21,JR,WR
52078,704,Fleskoski,Joe,25,JR,DB
52079,704,Chamois,Josh,27,JR,RB
52083,704,Collavo,Troy,44,JR,LB
52086,704,Howard,Thomas,40,SR,LB
52087,704,"Miles, Jr.",Reggie,41,JR,DL
52089,704,Hanel,Justin,56,JR,DL
52090,704,Smith,Andy,61,JR,OL
52091,704,West,Zach,63,JR,DL
52092,704,Tubig,Jordan,65,SR,OL
52096,704,Ward,Joe,94,JR,DL
52097,704,Mauch,Casey,81,JR,TE
52100,704,Gonzales,Jacob,19,SR,WR
52113,709,Broussard,Quinton,23,SR,RB
52115,709,Gradkowski,Bruce,7,SR,QB
52163,716,Olmsted,Thomas,20,SR,P
52165,716,Broadhurst,Blake,1,SR,WR
52166,716,Ghent,Adrian,3,SR,DB
52167,716,Johnson,Leverne,30,SR,LB
52169,716,Miller,Jermaine,16,SR,DB
52179,716,Davis,Bernard,27,SR,LB
52182,716,Griffin,Kenny,53,JR,OL
52183,716,Brown,Larry,54,SR,DL
52188,716,Bodiford,Kirbie,71,JR,OL
52189,716,Edwards,James,73,SR,OL
52192,716,Faulk,Johnny,8,SR,DB
52194,716,Cray,James Earl,10,JR,WR
52197,716,Rutledge,Toris,4,JR,WR
52198,716,Teal,Martin,2,JR,WR
52200,716,Austin,Rob,44,SR,OL
52202,716,Lankford,Torre,91,SR,DL
52728,756,Ala,Brandon,41,JR,DL
52738,756,Hopoi,Manase,56,SR,DL
52745,756,Eriks,Ty,6A,SR,FB
52747,756,Heater,Andy,81,SR,DL
52748,756,James,Kenny,0H,JR,RB
52756,756,Knudson,Evan,10,SR,K
52762,756,Lobendahn,Joe,53,SR,LB
52764,756,Mateaki,Donny,91,JR,DL
52767,756,Meadow,Rob,68,SR,OL
52769,756,Milsten,Dan,98,JR,DL
52774,756,Paus,Casey,1E,SR,QB
52780,756,Sa'au,Tusi,61,SR,OL
52781,756,Sampson,Shelton,0G,JR,RB
52785,756,Taylor,Kim,31,JR,DB
52830,768,Addae,Jahmile,4,SR,DB
52834,768,Bailey,Josh,49,SR,TE
52843,768,Garrett,Travis,70,SR,OL
52850,768,Howell,Aaron,74,SR,OL
52851,768,Hunter,Ernest,99,SR,DL
52852,768,Justice,Garin,69,SR,OL
52859,768,Mims,Anthony,26,SR,DB
52862,768,Mundle,Dwayne,27,JR,LB
52863,768,Noechel,Jeff,59,SR,LB
52866,768,Sheffey,Jeremy,65,JR,OL
52867,768,Shehl,George,17,SR,DB
52879,768,Lorello,Mike,23,SR,DB
52880,768,Wilson,Craig,66,JR,DL
52883,768,McLee,Kevin,43,JR,LB
52885,768,Lindsey,Tim,77,JR,TE
52946,772,Smith,Tariq,4,SR,WR
52948,772,Moore,Lerron,25,SR,RB
52953,772,Hedges,Jon,32,JR,LB
52954,772,Thomas,Antonio,6,SR,DB
52962,772,Dolchan,Joe,56,JR,OL
52963,772,Johnson,Josh,58,JR,DL
52965,772,Brunemann,Chris,94,JR,TE
52975,772,Phillips,Charlie,99,SR,DL
52978,772,Phillips,Karl,44,JR,TE
53248,231,Bodie,Gerrod,5,SR,LB
53253,231,Tabor,David,10,SR,QB
53255,231,Burke,Jamie,13,SR,QB
53256,231,Moss,Adam,14,SR,K
53258,231,Padrick,Josh,16,SR,QB
53262,231,Turnbull,Nick,21,SR,DB
53276,231,Castillo,Matthew,37,SR,DB
53279,231,Knapp,James,47,SR,DB
53280,231,Preston,Lance,43,SR,LB
53281,231,Gorman,Adam,44,SR,RB
53286,231,Wenger,Ed,50,SR,OL
53290,231,Dudney,Shaun,55,SR,LB
53293,231,Allen,Terrence,58,SR,DL
53296,231,Silva,Ronny,61,JR,OL
53299,231,Higdon,Brandon,64,SR,DL
53300,231,Mullen,Patrick,66,SR,OL
53305,231,Shanahan,John,72,SR,OL
53307,231,Cernius,Victor,75,SR,OL
53308,231,Dierks,Timothy,76,SR,OL
53309,231,Carreno,Nick,77,SR,DL
53312,231,Rollins,Andre,80,SR,WR
53313,231,Struyf,Joseph,81,SR,TE
53315,231,Eppinger,Julius,83,SR,WR
53316,231,Landrau,Dan,84,SR,WR
53514,128,Prater,Matt,2,SR,K
53548,404,Gostkowski,Stephen,32,SR,K
54149,466,Mitchell,B.J.,8,SR,RB
54568,157,Klatt,Joel,14,SR,QB
54683,746,Hughes,Connor,6,SR,K
55999,528,Bernard,Yvenson,26,SO,RB
56026,30,Vincent,Gary,3,JR,WR
56050,47,Sieman,Jason,36,SR,LB
56051,107,Forrester,Wale,23,JR,DB
56093,328,Cornish,Jon,29,JR,RB
56097,328,Simmons,Mark,83,SR,WR
56126,419,Bonner,Jonathan,33,SR,LB
56127,419,Cantrell,Paul,50,JR,OL
56128,419,Franklin,Germayle,73,JR,OL
56131,419,Sapp,Christopher,55,JR,DL
56132,419,Scandrett,Devarick,94,SR,DL
56135,433,Johnson,Travis,9,SR,DB
56137,433,Thomas,Bryant,14,SR,DB
56139,433,Clark,Dedrick,92,JR,DL
56156,509,Bardwell,Ron,64,JR,DL
56157,509,Black,Campbell,37,JR,LB
56160,509,Horton,Chris,98,SR,OL
56161,509,Tarver,Frederic,25,SR,DB
56163,513,Freeman,Marcus,87,JR,TE
56186,657,Ashton,Collin,59,SR,LB
56187,657,Byrd,Dominique,86,SR,TE
56188,657,Carlson,Greig,19,SR,WR
56253,400,Cobbs,R.J.,3,SR,DB
56254,400,James,Shannon,6,SR,DB
56255,31,Washington,Cedric,10,JR,WR
56258,521,Alexander,Rufus,42,JR,LB
56260,521,Latimer,Zach,46,JR,LB
56261,521,Runnels,J.D.,38,SR,RB
56263,521,Thibodeaux,Calvin,58,SR,DL
56264,521,Wilson,Travis,4,SR,WR
56265,521,Carter,Jason,6,JR,DB
56268,277,Patton,Kenny,24,JR,DB
56270,277,Satele,Samson,64,JR,OL
56272,277,Purcell,Melila,98,SR,DL
56293,404,Holloway,Abraham,65,SO,OL
56295,404,Smith,Andy,69,SO,OL
56298,404,Scott,Ryan,83,JR,WR
56299,404,Pratcher,Mario,84,JR,WR
56302,404,Bentley,Aaron,90,SO,DL
56304,404,Clayton,Rusty,98,JR,OL
56368,47,Allen,Chris,21,JR,DB
56370,47,Bova,Garret,40,JR,RB
56390,128,Ohaegbulam,Goodson,32,JR,RB
56415,31,Coe,Michael,19,JR,DB
56417,31,Johnson,John,20,JR,LB
56419,31,Poole,Dedrick,1,JR,RB
56421,31,Sims,Desmond,23,JR,LB
56422,404,Byrne,Patrick,19,JR,QB
56423,404,Mott,Cato,22,SR,OL
56452,404,Gaither,Jamarcus,33,SO,RB
56457,404,Hunter,Carson,52,JR,LB
56458,404,Snyder,Mike,55,JR,LB
56459,404,Garcia,Lane,61,SO,DL
56460,404,Garafolo,Bobby,64,SR,OL
56477,404,Pollard,Javar,17,JR,DB
56478,404,Knockum,Taz,12,SO,RB
56479,404,McCrary,Quinton,30,JR,LB
56480,404,Rufus,Jamaal,31,JR,DB
56482,528,Linehan,Josh,69,JR,OL
56492,473,Brittain,Billy,60,JR,DL
56493,473,Byrd,Kenny,80,JR,K
56494,473,Carter,George,46,SO,LB
56497,473,Epps,Martelius,8,SO,RB
56514,490,Hall,Tramain,21,SR,WR
56516,490,Heath,Garland,19,JR,DB
56517,490,Heppe,Kalani,69,SO,OL
56518,490,Hollomon,Phillip,24,SO,DB
56519,490,Jean,Jamesly,84,SO,WR
56520,490,Jones,Ernest,45,SO,LB
56521,490,Lathan,Luke,7B,SO,OL
56524,490,Martin,James,95,SO,LB
56527,490,Morris,Derek,71,JR,OL
56528,490,Ojo,Yomi,66,SO,OL
56573,67,Lester,Larry,6,SR,WR
56592,709,Washington,David,4,SO,WR
56614,657,Bing,Darnell,20,JR,DB
56615,657,Booty,John David,10,SO,QB
56616,657,Brittingham,Mike,30,JR,RB
56617,657,Bush,Reggie,5,JR,RB
56620,657,Ellis,Sedrick,49,SO,DL
56621,657,Jackson,Lawrence,96,SO,DL
56623,657,Kalil,Ryan,67,JR,OL
56624,657,Lanza,John,72,JR,OL
56628,657,Morrow,Alex,97,SO,DL
56630,657,Radovich,Drew,60,SO,OL
56631,657,Reed,Desmond,22,SO,DB
56632,657,Rucker,Frostee,90,SR,DL
56633,657,Smith,Steve,2,JR,WR
56634,657,Spanos,Matt,69,SO,OL
56636,657,Thomas,Terrell,28,SO,DB
56637,657,Ting,Brandon,38,JR,DB
56638,657,Ting,Ryan,39,JR,DB
56639,657,Tofi,Travis,95,JR,DL
56640,657,Vanderboom,Nick,87,JR,TE
56643,657,White,LenDale,21,JR,RB
56644,657,Williams,Thomas,41,SO,LB
56646,657,Zilka,John,80,JR,WR
56647,463,Rigoni,Brandon,24,JR,DB
56648,463,Robison,Joey,19,SR,DB
56649,463,Ruud,Bo,51,SO,LB
56652,463,Shanle,Andrew,8,JR,DB
56658,463,Todd,Dane,41,JR,RB
56671,704,Moss,Phillip,15,JR,DB
56675,704,Jones,Jeremy,6,JR,LB
56678,704,Demps,Quintin,9,SO,DB
56684,704,Sears,Jake,37,SO,TE
56685,704,Givens,Johan,35,SO,RB
56777,756,Rankin,Louis,9,SO,RB
56778,756,Reffett,Jordan,95,SO,DL
56779,756,Russo,Anthony,5,SO,WR
56780,756,Shackelford,Sonny,21,JR,WR
56782,756,Smith,Charles,13,SO,WR
56783,756,Stanback,Isaiah,4,JR,QB
56784,756,Sweetman,Felix,17,JR,QB
56785,756,Tawney,Brian,45,SR,LB
56821,490,Brooks,Raymond,33,SO,DL
56822,490,Davis,Reggie,20,JR,RB
56823,490,Dervil,Guerlin,11,SO,LB
56869,463,Koch,Brandon,75,SR,OL
56872,463,Lingenfelter,Newton,74,JR,OL
56874,463,Mann,Kurt,50,JR,OL
56875,463,McKeon,Corey,1D,SO,LB
56876,463,Miller,Grant,33,JR,RB
56877,463,Moore,Jay,44,JR,DL
56878,463,Mueller,Josh,81,SO,TE
56879,463,Muhammad,Wali,55,SR,DL
56880,463,Mulkey,Grant,84,JR,WR
56883,463,Patrick,Chris,54,SO,OL
56889,688,Williams,Lee,55,SO,DL
56925,503,Acevedo,Chris,70,SO,OL
56926,503,Bagheri,Arian,72,SO,OL
56928,503,Benson,Brad,49,JR,DL
56929,503,Blalark,Keenan,33,JR,LB
56934,503,Davis,Brandon,87,SO,TE
56935,503,Dokes,Keafta,16,JR,WR
56939,503,McLearen,Bob,54,SO,LB
56943,503,Prime,Cas,22,SO,RB
56968,503,Rodriguez,Edgar,15,SR,WR
56969,503,Reiter,Mark,8,SO,DB
56970,503,Rogers,Matt,61,JR,OL
56972,503,Schroeder,Adam,92,SO,DL
56973,503,Serfort,Kevin,67,SO,OL
56977,503,Ullrich,Zach,4,SO,QB
57093,86,McEachern,Lucas,43,SO,DB
57094,86,Cummings,Bryan,46,SR,LB
57095,86,Robertson,Todd,47,SO,LB
57098,86,Facaros,Dimitri,36,SR,RB
57099,86,Bublavi,Jeff,58,JR,LB
57101,86,Auguste,Leroy,66,SR,OL
57102,86,Burgio,Jon,67,SO,OL
57103,86,Richard,Jamey,71,SO,OL
57105,86,Larmond,DeSean,82,SO,WR
57106,86,Green,Jeff,84,SO,WR
57110,86,Haymore,LaRon,33,SO,LB
57113,86,Ervin,Ollice,39,SO,LB
57114,86,King,Steven,9,JR,RB
57116,86,Breaux,Terrance,24,SO,WR
57117,86,Judges,James,91,SO,DL
57118,86,Thomas,Stephen,38,SR,DB
57129,86,Moore,Chris,12,SO,QB
57151,328,Gordon,Charles,3,JR,CB
57154,503,Davis,Adrian,39,SR,RB
57195,768,Bolden,Rayshawn,82,JR,WR
57196,768,Clemmons,Ben,54,JR,LB
57197,768,Colson,Jason,24,JR,RB
57200,768,Douglas,Jarod,85,JR,WR
57206,768,Henry,Jay,42,JR,LB
57208,768,Hines,Jeremy,57,JR,OL
57210,768,Hunter,Joe,29,JR,WR
57211,768,Jackson,Akeem,48,JR,DB
57212,768,Jones,Abraham,18,JR,DB
57214,768,Knapp,Justin,63,JR,LB
57215,768,Lavelle,Brandon,40,JR,LB
57216,768,Law,Marcus,31,JR,DB
57221,768,Malik,Ridwan,22,SO,DB
57223,768,McClintic,Travis,87,JR,WR
