10539,2010-10-23,147,255,112,W,27-13,3,3
10540,2011-09-03,147,716,112,W,43-19,0,0
10541,2011-09-10,147,2915,112,W,35-27,1,0
10542,2011-09-17,147,37,112,W,38-24,2,0
10543,2011-09-24,147,234,112,W,35-30,3,0
10544,2011-10-22,147,457,112,W,59-38,7,0
10545,2011-11-12,147,749,112,W,31-28,8,1
10546,2012-09-08,147,47,112,W,52-27,1,0
10547,2012-09-15,147,244,112,W,41-7,2,0
10548,2012-10-06,147,255,112,W,47-31,4,1
10549,2012-10-20,147,742,112,W,38-17,5,1
10550,2012-11-10,147,392,112,W,45-10,8,1
10551,2012-11-17,147,490,112,W,62-48,9,1
10552,2012-11-24,147,648,112,L,17-27,10,1
10553,2013-08-31,147,257,112,W,38-35,0,0
10554,2013-09-07,147,647,112,W,52-13,1,0
10555,2013-09-28,147,749,112,W,56-7,3,0
10556,2013-10-19,147,234,112,L,14-51,6,0
10557,2013-11-14,147,255,112,W,55-31,8,1
10558,2013-11-23,147,141,112,W,52-6,9,1
10559,2014-09-06,147,647,112,W,73-7,0,1
10560,2014-09-27,147,457,112,W,50-35,1,2
10561,2014-10-04,147,490,112,W,41-0,2,2
10562,2014-10-11,147,367,112,W,23-17,3,2
10563,2014-10-25,147,688,112,W,16-6,5,2
10564,2014-11-22,147,254,112,W,28-0,7,3
10565,2014-11-29,147,648,112,W,35-17,8,3
10566,2015-09-05,147,2915,112,W,49-10,0,0
10567,2015-09-12,147,27,112,W,41-10,1,0
10568,2015-10-10,147,255,112,W,43-24,4,0
10569,2015-11-07,147,234,112,W,23-13,8,0
10570,2015-11-21,147,749,112,W,33-13,10,0
10571,2016-09-10,147,716,112,W,30-24,1,0
10572,2016-09-17,147,647,112,W,59-0,2,0
10573,2016-10-15,147,490,112,W,24-17,6,0
10574,2016-11-05,147,688,112,W,54-0,8,0
10575,2016-11-12,147,545,112,L,42-43,9,0
10576,2017-09-02,147,331,112,W,56-3,0,0
10577,2017-09-09,147,37,112,W,14-6,1,0
10578,2017-10-07,147,749,112,W,28-14,5,0
10579,2017-10-28,147,255,112,W,24-10,6,1
10580,2017-11-11,147,234,112,W,31-14,8,1
10581,2017-11-18,147,141,112,W,61-3,9,1
10582,2018-09-01,147,244,112,W,48-7,0,0
10583,2018-09-15,147,253,112,W,38-7,2,0
10584,2018-09-29,147,688,112,W,27-23,4,0
10585,2018-10-20,147,490,112,W,41-7,6,0
10586,2018-11-03,147,367,112,W,77-16,8,0
10587,2018-11-17,147,193,112,W,35-6,10,0
10588,2000-09-16,157,756,20,L,14-17,0,2
10589,2000-09-30,157,327,20,L,21-44,0,3
10590,2000-10-14,157,703,20,L,14-28,1,4
10591,2000-10-28,157,521,20,W,37-21,1,6
10592,2000-11-11,157,311,20,L,27-35,3,6
10593,2001-08-26,157,96,20,L,22-24,0,0
10594,2001-09-08,157,630,20,W,51-15,1,1
10595,2001-09-22,157,328,20,W,27-16,2,1
10596,2001-10-13,157,697,20,W,31-21,4,1
10597,2001-11-03,157,434,20,W,38-24,6,2
10598,2001-11-23,157,463,20,W,62-36,8,2
10599,2002-09-07,157,626,20,W,34-14,0,1
10600,2002-09-14,157,657,20,L,3-40,1,1
10601,2002-10-05,157,327,20,W,35-31,2,2
10602,2002-10-19,157,51,20,W,34-0,4,2
10603,2002-10-26,157,700,20,W,37-13,5,2
10604,2002-11-16,157,311,20,W,41-27,7,3
10605,2003-09-06,157,110,20,W,16-14,1,0
10606,2003-09-13,157,754,20,L,26-47,2,0
10607,2003-10-11,157,328,20,W,50-47,2,3
10608,2003-10-25,157,521,20,L,20-34,3,4
10609,2003-11-08,157,434,20,W,21-16,3,6
10610,2003-11-28,157,463,20,L,22-31,5,6
10611,2004-09-18,157,497,20,W,52-21,2,0
10612,2004-10-09,157,521,20,L,14-42,3,1
10613,2004-10-16,157,311,20,W,19-14,3,2
10614,2004-10-30,157,703,20,L,7-31,4,3
10615,2004-11-13,157,327,20,W,38-31,5,4
10616,2005-09-03,157,156,20,W,31-28,0,0
10617,2005-09-10,157,472,20,W,39-0,1,0
10618,2005-10-08,157,697,20,W,41-20,3,1
10619,2005-10-22,157,328,20,W,44-13,4,2
10620,2005-11-05,157,434,20,W,41-12,6,2
10621,2006-09-02,157,440,20,L,10-19,0,0
10622,2006-09-16,157,28,20,L,3-21,0,2
10623,2006-10-07,157,51,20,L,31-34,0,5
10624,2006-10-14,157,700,20,W,30-6,0,6
10625,2006-11-04,157,327,20,L,21-34,1,8
10626,2006-11-11,157,311,20,W,33-16,1,9
10627,2007-09-15,157,234,20,L,6-16,1,1
10628,2007-09-22,157,414,20,W,42-0,1,2
10629,2007-09-29,157,521,20,W,27-24,2,2
10630,2007-10-20,157,328,20,L,14-19,4,3
10631,2007-11-03,157,434,20,L,10-55,5,4
10632,2008-09-06,157,207,20,W,31-24,1,0
10633,2008-09-18,157,768,20,W,17-14,2,0
10634,2008-10-04,157,703,20,L,14-38,3,1
10635,2008-10-18,157,327,20,W,14-13,3,3
10636,2008-11-08,157,311,20,W,28-24,4,5
10637,2008-11-15,157,521,20,L,17-30,5,5
10638,2009-09-06,157,156,20,L,17-23,0,0
10639,2009-09-19,157,811,20,W,24-0,0,2
10640,2009-10-17,157,328,20,W,34-30,1,4
10641,2009-10-31,157,434,20,L,17-36,2,5
10642,2009-11-07,157,697,20,W,35-34,2,6
10643,2010-09-18,157,277,20,W,31-13,1,1
10644,2010-10-02,157,257,20,W,29-27,2,1
10645,2010-10-16,157,51,20,L,25-31,3,2
10646,2010-10-23,157,700,20,L,24-27,3,3
10647,2010-11-13,157,311,20,W,34-14,3,6
10648,2010-11-20,157,327,20,W,44-36,4,6
10649,2011-09-10,157,107,20,L,33-36,0,1
10650,2011-10-01,157,754,20,L,27-31,1,3
10651,2011-10-22,157,529,20,L,2-45,1,6
10652,2011-11-04,157,657,20,L,17-42,1,8
10653,2011-11-12,157,29,20,W,48-29,1,9
10654,2012-09-08,157,102,20,L,28-30,0,1
10655,2012-09-29,157,110,20,L,14-42,1,3
10656,2012-10-11,157,28,20,L,17-51,1,4
10657,2012-11-03,157,674,20,L,0-48,1,7
10658,2012-11-17,157,756,20,L,3-38,1,9
10659,2012-11-23,157,732,20,L,35-42,1,10
10660,2013-09-07,157,1004,20,W,38-24,1,0
10661,2013-10-05,157,529,20,L,16-57,2,1
10662,2013-10-19,157,48,20,W,43-10,2,3
10663,2013-10-26,157,29,20,L,20-44,3,3
10664,2013-11-16,157,107,20,W,41-24,3,6
10665,2013-11-23,157,657,20,L,29-47,4,6
10666,2014-09-13,157,28,20,L,24-38,1,1
10667,2014-09-20,157,277,20,W,21-12,1,2
10668,2014-10-04,157,528,20,L,31-36,2,3
10669,2014-10-25,157,110,20,L,37-40,2,5
10670,2014-11-01,157,756,20,L,23-38,2,6
10671,2014-11-29,157,732,20,L,34-38,2,9
10672,2015-09-12,157,400,20,W,48-14,0,1
10673,2015-09-26,157,483,20,W,48-0,2,1
10674,2015-10-03,157,529,20,L,24-41,3,1
10675,2015-10-17,157,29,20,L,31-38,3,3
10676,2015-11-07,157,674,20,L,10-42,4,5
10677,2015-11-13,157,657,20,L,24-27,4,6
10678,2016-09-10,157,294,20,W,56-7,1,0
10679,2016-10-01,157,528,20,W,47-6,3,1
10680,2016-10-15,157,28,20,W,40-16,4,2
10681,2016-11-03,157,110,20,W,20-10,6,2
10682,2016-11-19,157,754,20,W,38-24,8,2
10683,2016-11-26,157,732,20,W,27-22,9,2
10684,2017-09-09,157,670,20,W,37-3,1,0
10685,2017-09-16,157,502,20,W,41-21,2,0
10686,2017-09-23,157,756,20,L,10-37,3,0
10687,2017-10-07,157,29,20,L,42-45,3,2
10688,2017-10-28,157,107,20,W,44-28,4,4
10689,2017-11-11,157,657,20,L,24-38,5,5
10690,2018-09-15,157,469,20,W,45-14,2,0
10691,2018-09-28,157,110,20,W,38-16,3,0
10692,2018-10-06,157,28,20,W,28-21,4,0
10693,2018-10-27,157,528,20,L,34-41,5,2
10694,2018-11-10,157,754,20,L,7-31,5,4
10695,2018-11-17,157,732,20,L,7-30,5,5
10696,2000-09-16,234,457,33,W,63-14,2,0
10697,2000-09-23,234,367,33,W,31-0,3,0
10698,2000-10-14,234,193,33,W,63-14,5,1
10699,2000-11-04,234,147,33,W,54-7,8,1
10700,2000-11-18,234,235,33,W,30-7,10,1
10701,2001-09-08,234,9,33,W,29-7,1,0
10702,2001-09-29,234,749,33,W,48-24,2,1
10703,2001-10-13,234,415,33,L,27-49,3,1
10704,2001-10-27,234,392,33,W,52-31,4,2
10705,2001-11-10,234,490,33,L,28-34,6,2
10706,2001-12-01,234,255,33,W,28-17,6,4
10707,2002-09-21,234,193,33,W,48-17,3,0
10708,2002-10-03,234,147,33,W,48-31,4,1
10709,2002-11-16,234,457,33,W,40-14,7,3
10710,2002-11-30,234,235,33,W,31-14,8,4
10711,2003-09-06,234,392,33,W,35-10,1,0
10712,2003-09-13,234,255,33,W,14-13,2,0
10713,2003-09-20,234,157,33,W,47-7,3,0
10714,2003-10-11,234,415,33,L,14-22,5,0
10715,2003-10-25,234,749,33,W,48-24,6,1
10716,2003-11-15,234,490,33,W,50-44,8,2
10717,2004-09-18,234,9,33,W,34-7,0,1
10718,2004-09-25,234,147,33,W,41-22,1,1
10719,2004-10-02,234,457,33,W,38-16,2,1
10720,2004-11-06,234,193,33,W,29-7,6,2
10721,2004-11-20,234,235,33,L,13-20,8,2
10722,2005-09-05,234,415,33,W,10-7,0,0
10723,2005-09-10,234,141,33,W,62-10,1,0
10724,2005-10-01,234,688,33,W,38-14,3,0
10725,2005-10-08,234,749,33,W,41-24,4,0
10726,2005-10-29,234,392,33,W,35-27,6,1
10727,2005-11-05,234,490,33,L,15-20,7,1
10728,2006-09-09,234,716,33,W,24-17,1,0
10729,2006-09-16,234,147,33,L,20-27,2,0
10730,2006-09-23,234,574,33,W,55-7,2,1
10731,2006-10-21,234,67,33,L,19-24,4,2
10732,2006-11-11,234,749,33,L,0-30,5,4
10733,2006-11-18,234,774,33,W,28-20,5,5
10734,2006-11-25,234,235,33,L,14-21,6,5
10735,2007-09-08,234,9,33,W,34-24,0,1
10736,2007-10-06,234,490,33,W,27-10,3,1
10737,2007-10-20,234,415,33,L,29-37,4,2
10738,2007-10-27,234,193,33,W,25-6,4,3
10739,2007-11-17,234,392,33,W,24-16,6,4
10740,2008-09-06,234,769,33,W,69-0,0,0
10741,2008-09-13,234,693,33,W,46-7,1,0
10742,2008-09-20,234,749,33,L,3-12,2,0
10743,2008-10-25,234,742,33,W,30-20,5,1
10744,2008-11-08,234,147,33,W,41-27,6,2
10745,2008-11-15,234,67,33,L,17-27,7,2
10746,2008-11-29,234,235,33,L,15-45,8,3
10747,2009-09-07,234,415,33,L,34-38,0,0
10748,2009-09-12,234,315,33,W,19-9,0,1
10749,2009-09-26,234,651,33,L,7-17,2,1
10750,2009-10-10,234,255,33,L,44-49,2,3
10751,2009-10-31,234,490,33,W,45-42,3,4
10752,2009-11-21,234,392,33,W,29-26,5,5
10753,2010-09-04,234,625,33,W,59-6,0,0
10754,2010-09-18,234,77,33,W,34-10,1,1
10755,2010-09-25,234,749,33,W,31-0,2,1
10756,2010-10-16,234,67,33,W,24-19,5,1
10757,2010-11-06,234,457,33,L,35-37,6,2
10758,2010-11-13,234,147,33,W,16-13,6,3
10759,2010-11-27,234,235,33,W,31-7,8,3
10760,2011-09-03,234,498,33,W,34-0,0,0
10761,2011-09-10,234,48,33,W,62-10,1,0
10762,2011-10-22,234,392,33,W,41-16,3,3
10763,2011-10-29,234,490,33,W,34-0,4,3
10764,2011-11-12,234,415,33,W,23-19,6,3
10765,2012-09-01,234,454,33,W,69-3,0,0
10766,2012-09-08,234,632,33,W,55-0,1,0
10767,2012-09-15,234,749,33,W,52-0,2,0
10768,2012-09-22,234,147,33,W,49-37,3,0
10769,2012-10-13,234,67,33,W,51-7,5,1
10770,2012-10-27,234,193,33,W,48-7,7,1
10771,2012-11-24,234,235,33,L,26-37,10,1
10772,2013-09-14,234,466,33,W,62-7,1,0
10773,2013-09-21,234,61,33,W,54-6,2,0
10774,2013-10-05,234,392,33,W,63-0,4,0
10775,2013-10-26,234,490,33,W,49-17,6,0
10776,2013-11-02,234,415,33,W,41-14,7,0
10777,2013-11-16,234,688,33,W,59-3,9,0
10778,2013-11-23,234,295,33,W,80-14,10,0
10779,2014-09-06,234,141,33,W,37-12,1,0
10780,2014-09-20,234,147,33,W,23-17,2,0
10781,2014-10-04,234,749,33,W,43-3,4,0
10782,2014-11-22,234,67,33,W,20-17,10,0
10783,2014-11-29,234,235,33,W,24-19,11,0
10784,2015-09-05,234,670,33,W,59-16,0,0
10785,2015-09-12,234,651,33,W,34-14,1,0
10786,2015-10-10,234,415,33,W,29-24,4,0
10787,2015-10-17,234,367,33,W,41-21,5,0
10788,2015-10-31,234,688,33,W,45-21,6,1
10789,2015-11-14,234,490,33,W,34-17,7,2
10790,2015-11-21,234,693,33,W,52-13,8,2
10791,2016-09-10,234,48,33,W,52-8,1,0
10792,2016-10-01,234,457,33,L,35-37,3,1
10793,2016-10-15,234,749,33,W,17-6,4,2
10794,2016-10-29,234,147,33,L,34-37,5,2
10795,2016-11-11,234,67,33,W,45-7,6,3
10796,2016-11-26,234,235,33,W,31-13,8,3
10797,2017-09-23,234,490,33,L,21-27,0,1
10798,2017-10-07,234,415,33,L,20-24,1,2
10799,2017-10-21,234,367,33,L,28-31,2,3
10800,2017-11-04,234,688,33,W,27-24,2,5
10801,2017-11-18,234,178,33,W,77-6,3,6
10802,2017-12-02,234,498,33,W,42-10,5,6
10803,2018-09-03,234,742,33,L,3-24,0,0
10804,2018-09-08,234,625,33,W,36-26,0,1
10805,2018-09-22,234,503,33,W,37-19,1,2
10806,2018-10-20,234,749,33,W,38-17,3,3
10807,2018-10-27,234,147,33,L,10-59[20],4,3
10808,2018-11-17,234,67,33,W,22-21,4,6
10809,2018-11-24,234,235,33,L,14-41,5,6
10810,2000-09-02,255,128,37,W,21-17,0,0
10811,2000-09-09,255,234,37,L,21-26,1,0
10812,2000-09-16,255,726,37,W,40-13,1,1
10813,2000-10-14,255,749,37,W,52-20,3,2
10814,2000-10-21,255,193,37,W,45-10,4,2
10815,2000-11-09,255,746,37,W,35-0,6,2
10816,2001-09-01,255,141,37,W,35-7,1,0
10817,2001-09-29,255,147,37,L,44-47,3,0
10818,2001-10-11,255,392,37,L,17-20,4,1
10819,2001-10-20,255,490,37,W,27-17,4,2
10820,2001-11-01,255,457,37,W,28-21,5,2
10821,2001-11-24,255,257,37,L,17-31,7,3
10822,2002-08-31,255,736,37,W,45-3,0,0
10823,2002-09-21,255,77,37,W,28-19,2,1
10824,2002-10-05,255,749,37,L,21-24,4,1
10825,2002-10-26,255,746,37,W,23-15,4,3
10826,2002-11-09,255,234,37,L,13-21,6,3
10827,2002-11-16,255,193,37,W,17-2,6,4
10828,2003-09-06,255,37,37,W,17-3,0,1
10829,2003-09-20,255,147,37,L,3-39,1,2
10830,2003-10-04,255,490,37,W,27-17,2,3
10831,2003-10-23,255,392,37,W,7-3,4,3
10832,2003-11-15,255,457,37,W,42-24,5,4
10833,2003-11-29,255,257,37,L,17-34,6,5
10834,2004-09-04,255,625,37,W,28-7,0,0
10835,2004-10-02,255,415,37,L,3-27,2,1
10836,2004-10-16,255,193,37,W,24-7,3,2
10837,2004-10-28,255,742,37,L,20-34,4,2
10838,2004-11-13,255,164,37,W,30-10,5,3
10839,2004-11-20,255,746,37,L,10-30,6,3
10840,2005-09-10,255,457,37,W,27-21,1,0
10841,2005-09-17,255,164,37,W,28-13,2,0
10842,2005-10-06,255,490,37,L,14-17,3,1
10843,2005-10-29,255,147,37,W,10-9,4,2
10844,2005-11-05,255,749,37,W,30-17,5,2
10845,2005-11-26,255,257,37,L,7-14,7,3
10846,2006-09-02,255,513,37,L,10-14,0,0
10847,2006-09-09,255,625,37,W,38-6,0,1
10848,2006-09-16,255,716,37,W,35-20,1,1
10849,2006-09-21,255,746,37,W,24-7,2,1
10850,2006-10-07,255,392,37,W,27-23,4,1
10851,2006-10-28,255,415,37,W,30-23,5,2
10852,2006-11-18,255,193,37,W,49-21,8,2
10853,2007-09-08,255,625,37,W,69-14,1,0
10854,2007-09-15,255,67,37,L,10-24,2,0
10855,2007-09-29,255,147,37,W,13-3,2,2
10856,2007-10-20,255,725,37,W,34-10,4,3
10857,2007-11-01,255,742,37,L,3-27,5,3
10858,2007-11-17,255,457,37,W,27-25,6,4
10859,2007-11-24,255,257,37,L,17-31,7,4
10860,2008-08-28,255,315,37,W,41-14,0,0
10861,2008-09-20,255,430,37,W,38-7,2,1
10862,2008-10-04,255,193,37,W,27-0,3,1
10863,2008-10-11,255,1092,37,W,10-7,4,1
10864,2008-10-25,255,746,37,L,17-24,6,1
10865,2008-11-01,255,234,37,W,31-28,6,2
10866,2008-11-20,255,415,37,W,41-23,7,3
10867,2009-09-05,255,315,37,W,37-17,0,0
10868,2009-09-10,255,147,37,W,30-27,1,0
10869,2009-09-26,255,457,37,W,24-7,2,1
10870,2009-10-17,255,742,37,W,28-23,5,1
10871,2009-11-07,255,749,37,W,30-27,8,1
10872,2009-11-28,255,257,37,L,24-30,10,1
10873,2010-09-04,255,647,37,W,41-10,0,0
10874,2010-09-25,255,490,37,L,28-45,2,1
10875,2010-10-09,255,746,37,W,33-21,3,2
10876,2010-10-16,255,419,37,W,42-14,4,2
10877,2010-11-13,255,415,37,L,10-35,5,4
10878,2010-11-20,255,193,37,W,30-20,5,5
10879,2011-09-01,255,769,37,W,63-21,0,0
10880,2011-09-17,255,328,37,W,66-24,2,0
10881,2011-09-24,255,457,37,W,35-28,3,0
10882,2011-10-08,255,392,37,W,21-16,5,0
10883,2011-11-26,255,257,37,L,17-31,8,3
10884,2012-09-08,255,1320,37,W,59-3,0,1
10885,2012-09-15,255,746,37,W,56-20,1,1
10886,2012-09-22,255,415,37,L,36-42,2,1
10887,2012-09-29,255,419,37,L,28-49,2,2
10888,2012-10-20,255,67,37,W,37-17,2,4
10889,2012-10-27,255,77,37,L,17-41,3,4
10890,2012-11-17,255,193,37,W,42-24,5,5
10891,2013-08-31,255,1068,37,W,70-0,0,0
10892,2013-09-21,255,457,37,W,28-20,2,0
10893,2013-10-19,255,688,37,W,56-0,3,3
10894,2013-11-02,255,545,37,W,21-10,5,3
10895,2013-11-23,255,6,37,W,66-7,6,4
10896,2014-08-30,255,2915,37,W,38-19,0,0
10897,2014-09-13,255,253,37,W,42-38,2,0
10898,2014-10-04,255,415,37,W,28-17,4,0
10899,2014-10-11,255,193,37,L,25-31,5,0
10900,2014-11-01,255,746,37,W,35-10,6,2
10901,2015-09-03,255,17,37,W,69-6,0,0
10902,2015-09-12,255,718,37,W,65-10,1,0
10903,2015-10-03,255,457,37,L,31-38,2,2
10904,2015-10-17,255,545,37,L,28-31,2,4
10905,2015-10-24,255,234,37,W,22-16,2,5
10906,2015-11-28,255,257,37,L,7-13,3,8
10907,2016-09-10,255,2923,37,W,35-10,1,0
10908,2016-10-01,255,415,37,L,21-35,3,1
10909,2016-10-15,255,253,37,W,35-24,3,3
10910,2016-10-29,255,193,37,W,38-35,4,3
10911,2016-11-19,255,746,37,W,31-17,6,4
10912,2017-09-09,255,315,37,W,37-10,0,1
10913,2017-09-23,255,545,37,W,35-17,1,1
10914,2017-09-30,255,457,37,W,33-7,2,1
10915,2017-10-21,255,749,37,W,38-24,3,2
10916,2017-11-25,255,257,37,L,7-38,5,5
10917,2018-09-01,255,17,37,W,41-0,0,0
10918,2018-09-29,255,71,37,W,63-17,1,3
10919,2018-10-13,255,193,37,L,14-28,3,3
10920,2018-11-10,255,415,37,W,27-21,5,4
10921,2018-11-17,255,746,37,W,30-27,6,4
10922,2000-09-09,306,490,47,L,38-41,0,0
10923,2000-09-23,306,140,47,W,42-6,0,2
10924,2000-11-11,306,796,47,L,22-43,3,6
10925,2001-09-22,306,732,47,L,26-28,0,1
10926,2001-09-29,306,518,47,L,14-27,0,2
10927,2001-10-13,306,301,47,L,14-35,1,3
10928,2001-11-03,306,509,47,W,56-21,1,5
10929,2001-11-24,306,559,47,W,13-7,3,6
10930,2001-12-01,306,334,47,W,26-15,4,6
10931,2002-08-31,306,786,47,W,25-17,0,0
10932,2002-09-21,306,129,47,W,39-29,1,2
10933,2002-10-12,306,796,47,W,32-29,2,3
10934,2002-10-19,306,312,47,L,8-24,3,3
10935,2002-11-09,306,416,47,L,21-56,3,6
10936,2002-11-16,306,539,47,L,25-58,3,7
10937,2003-09-13,306,305,47,W,33-3,0,2
10938,2003-09-20,306,334,47,L,17-34,1,2
10939,2003-10-11,306,509,47,L,31-37,1,5
10940,2003-10-25,306,518,47,L,6-35,1,6
10941,2003-11-08,306,301,47,W,17-14,1,8
10942,2003-11-22,306,559,47,L,16-24,2,9
10943,2004-09-04,306,129,47,W,41-10,0,0
10944,2004-09-25,306,416,47,L,20-30,2,1
10945,2004-10-02,306,418,47,L,14-35,2,2
10946,2004-10-30,306,428,47,W,30-21,2,5
10947,2004-11-13,306,539,47,L,18-22,3,6
10948,2005-09-10,306,483,47,W,35-31,1,0
10949,2005-09-17,306,334,47,W,38-14,2,0
10950,2005-10-08,306,301,47,W,36-13,3,1
10951,2005-10-22,306,518,47,L,10-41,4,2
10952,2005-11-05,306,428,47,L,21-42,4,4
10953,2005-11-19,306,559,47,L,14-41,4,6
10954,2006-09-02,306,774,47,W,39-20,0,0
10955,2006-09-16,306,659,47,L,28-35,2,0
10956,2006-09-23,306,164,47,L,7-14,2,1
10957,2006-09-30,306,796,47,L,17-52,2,2
10958,2006-10-14,306,312,47,W,31-28,3,3
10959,2006-10-28,306,416,47,W,46-21,4,4
10960,2006-11-11,306,418,47,L,3-34,5,5
10961,2007-09-01,306,305,47,W,55-7,0,0
10962,2007-09-15,306,5,47,W,41-24,2,0
10963,2007-09-22,306,301,47,L,14-27,3,0
10964,2007-10-06,306,428,47,W,40-20,4,1
10965,2007-10-20,306,539,47,L,31-36,5,2
10966,2007-11-03,306,47,47,W,38-20,5,4
10967,2007-11-17,306,559,47,W,27-24,6,5
10968,2008-08-30,306,772,47,W,31-13,0,0
10969,2008-09-06,306,454,47,W,45-3,1,0
10970,2008-09-20,306,47,47,L,20-42,2,0
10971,2008-09-27,306,416,47,L,29-42,2,1
10972,2008-10-11,306,312,47,L,9-45,2,3
10973,2008-10-25,306,509,47,W,21-19,2,5
10974,2008-11-01,306,129,47,L,34-37,3,5
10975,2008-11-08,306,796,47,L,20-55,3,6
10976,2009-09-03,306,202,47,W,19-13,0,0
10977,2009-09-12,306,774,47,W,23-19,1,0
10978,2009-10-03,306,518,47,L,14-33,3,1
10979,2009-10-17,306,301,47,W,27-14,3,3
10980,2009-11-07,306,796,47,L,28-31,4,5
10981,2009-11-21,306,559,47,L,21-38,4,7
10982,2010-09-02,306,711,47,W,51-17,0,0
10983,2010-09-25,306,5,47,W,35-20,2,0
10984,2010-10-02,306,418,47,L,35-42,3,0
10985,2010-10-16,306,30,47,W,36-34,3,2
10986,2010-10-30,306,509,47,L,17-20,4,3
10987,2010-11-06,306,312,47,L,13-18,4,4
10988,2011-09-10,306,746,47,L,31-34,0,1
10989,2011-09-17,306,647,47,W,38-21,0,2
10990,2011-10-01,306,539,47,L,10-16,1,3
10991,2011-10-08,306,301,47,L,20-41,1,4
10992,2011-10-29,306,509,47,L,38-59,1,7
10993,2011-11-26,306,559,47,L,25-33,1,10
10994,2012-09-01,306,305,47,W,24-17,0,0
10995,2012-09-15,306,47,47,L,39-41,2,0
10996,2012-10-06,306,416,47,L,27-31,2,2
10997,2012-10-13,306,518,47,L,49-52,2,3
10998,2012-11-03,306,312,47,W,24-21,3,5
10999,2012-11-10,306,796,47,L,14-62,4,5
11000,2013-08-29,306,305,47,W,73-35,0,0
11001,2013-09-07,306,726,47,L,35-41,1,0
11002,2013-09-14,306,71,47,W,42-10,1,1
11003,2013-09-21,306,434,47,L,28-45,2,1
11004,2013-10-05,306,539,47,W,44-24,2,2
11005,2013-11-02,306,428,47,L,39-42,3,4
11006,2013-11-09,306,301,47,W,52-35,3,5
11007,2013-11-30,306,559,47,W,56-36,4,7
11008,2014-08-30,306,305,47,W,28-10,0,0
11009,2014-09-27,306,392,47,L,15-37,2,1
11010,2014-10-04,306,497,47,W,49-24,2,2
11011,2014-10-18,306,416,47,L,17-56,3,3
11012,2014-11-08,306,539,47,L,7-13,3,5
11013,2014-11-29,306,559,47,W,23-16,3,8
11014,2015-09-05,306,659,47,W,48-47,0,0
11015,2015-09-12,306,231,47,W,36-22,1,0
11016,2015-09-19,306,772,47,W,38-35,2,0
11017,2015-10-03,306,518,47,L,27-34,4,0
11018,2015-10-17,306,587,47,L,52-55,4,2
11019,2015-11-07,306,312,47,L,27-35,4,4
11020,2015-11-14,306,418,47,L,41-48,4,5
11021,2016-09-10,306,47,47,W,30-20,1,0
11022,2016-09-24,306,749,47,L,28-33,2,0
11023,2016-10-01,306,416,47,W,24-21,2,1
11024,2016-10-15,306,463,47,L,22-27,3,2
11025,2016-10-29,306,392,47,W,42-36,3,4
11026,2016-11-12,306,539,47,L,31-45,5,4
11027,2016-11-26,306,559,47,W,26-24,5,6
11028,2017-08-31,306,518,47,L,21-49,0,0
11029,2017-09-23,306,253,47,W,52-17,1,1
11030,2017-10-07,306,48,47,W,27-0,2,2
11031,2017-10-14,306,418,47,L,20-27,3,2
11032,2017-11-04,306,796,47,L,17-45,3,5
11033,2017-11-18,306,587,47,W,41-0,4,6
11034,2018-09-08,306,746,47,W,20-16,1,0
11035,2018-09-15,306,47,47,W,38-10,2,0
11036,2018-09-22,306,416,47,L,21-35,3,0
11037,2018-10-13,306,312,47,L,16-42,4,2
11038,2018-10-20,306,539,47,L,28-33,4,3
11039,2018-11-10,306,392,47,W,34-32,4,5
11040,2018-11-24,306,559,47,L,21-28,5,6
11041,2000-09-02,311,519,40,W,25-15,0,0
11042,2000-09-09,311,465,40,W,37-22,1,0
11043,2000-10-07,311,463,40,L,27-49,4,0
11044,2000-10-21,311,697,40,L,7-30,5,1
11045,2000-10-28,311,434,40,W,39-20,5,2
11046,2000-11-18,311,328,40,W,38-17,7,3
11047,2001-09-08,311,504,40,W,45-0,0,0
11048,2001-09-29,311,51,40,W,41-0,2,0
11049,2001-10-20,311,521,40,W,28-14,4,1
11050,2001-11-03,311,327,40,L,3-42,5,2
11051,2001-11-10,311,157,40,L,27-40,5,3
11052,2001-11-24,311,312,40,W,17-14,6,4
11053,2002-08-31,311,328,40,W,45-3,0,1
11054,2002-09-07,311,692,40,W,58-6,1,1
11055,2002-09-21,311,2920,40,W,42-12,3,1
11056,2002-09-28,311,463,40,W,36-14,4,1
11057,2002-10-12,311,700,40,W,31-17,5,1
11058,2002-11-02,311,434,40,W,42-35,6,3
11059,2002-11-23,311,164,40,L,20-37,7,5
11060,2003-08-30,311,504,40,W,17-10,0,0
11061,2003-09-06,311,519,40,W,48-20,1,0
11062,2003-09-13,311,312,40,L,21-40,2,0
11063,2003-10-04,311,521,40,L,7-53,2,2
11064,2003-10-18,311,703,40,L,19-40,2,4
11065,2003-11-08,311,327,40,L,0-45,2,6
11066,2003-11-15,311,157,40,L,10-44,2,7
11067,2004-09-03,311,504,40,W,23-0,0,0
11068,2004-09-18,311,503,40,W,48-41,1,1
11069,2004-10-09,311,697,40,L,3-34,2,2
11070,2004-10-30,311,328,40,W,13-7,3,4
11071,2004-11-06,311,463,40,W,34-27,4,4
11072,2004-11-27,311,434,40,L,14-17,6,4
11073,2005-09-03,311,299,40,W,32-21,0,0
11074,2005-09-10,311,312,40,W,23-3,1,0
11075,2005-10-08,311,51,40,L,13-23,3,1
11076,2005-10-22,311,521,40,W,37-10,3,3
